ax,ay,az,gx,gy,gz,clase_id,nombre_clase,origen
0.60335726,1.1372806,9.718362,0.13013385,-0.0075673987,-0.052191716,1,adelante,multi/adelante_multi.csv
0.38787252,1.1516461,9.4932995,0.12830125,-0.044830177,-0.05830037,1,adelante,multi/adelante_multi.csv
0.4836435,1.2138973,9.608225,0.13318817,-0.025282491,-0.056467775,1,adelante,multi/adelante_multi.csv
0.4932206,1.2402344,9.541185,0.047056172,0.010758558,-0.01431807,1,adelante,multi/adelante_multi.csv
0.41181526,1.2857256,9.629773,0.023843292,0.07245595,-0.014928936,1,adelante,multi/adelante_multi.csv
0.39266106,1.2569942,9.763853,-0.0030347786,0.06268211,-0.0039333613,1,adelante,multi/adelante_multi.csv
0.5650489,1.4605076,10.048771,-0.022582466,0.05718432,0.049211916,1,adelante,multi/adelante_multi.csv
0.43336374,1.5131817,9.96976,-0.025025927,0.05290826,0.04554672,1,adelante,multi/adelante_multi.csv
0.44294083,1.4485363,9.833286,-2.3701572,-4.0,0.035162013,1,adelante,multi/adelante_multi.csv
0.38547826,1.3886794,9.543579,-0.026858522,-0.0778169,0.076089986,1,adelante,multi/adelante_multi.csv
0.37590113,1.647261,10.010463,-0.06717563,0.061460372,0.098081134,1,adelante,multi/adelante_multi.csv
0.38787252,1.4293821,9.912297,-0.12337523,0.10788613,0.08586383,1,adelante,multi/adelante_multi.csv
0.5794145,1.4126221,10.065532,-0.14109032,0.043134417,0.0828095,1,adelante,multi/adelante_multi.csv
0.31843856,1.4269878,10.544386,-0.22355713,0.22211793,0.067537874,1,adelante,multi/adelante_multi.csv
-0.057462595,1.3575538,9.862018,-0.10016236,0.02969538,0.020501249,1,adelante,multi/adelante_multi.csv
0.37829542,1.5993756,9.5244255,-0.01830641,-0.115690544,0.010116539,1,adelante,multi/adelante_multi.csv
1.1660118,1.489239,10.027223,-0.16247061,-0.18227486,0.09197248,1,adelante,multi/adelante_multi.csv
0.6344828,1.2689656,9.8787775,-0.40681672,-0.43578392,0.0809769,1,adelante,multi/adelante_multi.csv
0.31604427,0.047885496,8.607418,-0.58763283,-0.58666766,-0.07601546,1,adelante,multi/adelante_multi.csv
0.045491222,2.4349775,9.014444,-0.9217761,-0.63920206,-0.079069786,1,adelante,multi/adelante_multi.csv
2.770176,0.6392714,8.506859,-1.6407645,-0.9428021,0.10296805,1,adelante,multi/adelante_multi.csv
2.4206119,0.28731298,9.076695,-2.4495502,-1.2769455,0.3955725,1,adelante,multi/adelante_multi.csv
1.4102279,-0.505192,9.749487,-3.4825232,-1.3129865,-0.16825612,1,adelante,multi/adelante_multi.csv
1.4150164,-1.1995317,10.850853,-3.615081,-1.0368754,-0.07112854,1,adelante,multi/adelante_multi.csv
2.1452703,-1.5275474,11.794198,-3.5173426,-0.8053574,0.25079745,1,adelante,multi/adelante_multi.csv
2.7749646,-1.2785428,11.892363,-3.2510054,-0.557957,0.4554373,1,adelante,multi/adelante_multi.csv
3.0191805,-1.4245936,11.719975,-2.7726977,-0.25863302,0.48781317,1,adelante,multi/adelante_multi.csv
1.8244374,-2.3368123,12.127002,-2.0860853,-0.017952109,0.2923363,1,adelante,multi/adelante_multi.csv
1.3791022,-2.875524,11.791803,-1.1978872,0.25693727,0.12557007,1,adelante,multi/adelante_multi.csv
1.908237,-2.8084843,11.456605,-0.59923923,0.4560793,0.22575197,1,adelante,multi/adelante_multi.csv
2.7893302,-2.569057,11.075915,-0.4086493,0.57336545,0.38885298,1,adelante,multi/adelante_multi.csv
2.4158232,-2.997632,10.561146,-0.4110928,0.70836663,0.35830972,1,adelante,multi/adelante_multi.csv
1.8603516,-3.9529476,10.113417,-0.55220264,0.64972365,0.20620428,1,adelante,multi/adelante_multi.csv
1.1875603,-4.3767343,9.885961,-0.82220507,0.516555,0.11335277,1,adelante,multi/adelante_multi.csv
0.28013015,-4.8555894,9.287392,-1.2204893,0.5428222,0.004007887,1,adelante,multi/adelante_multi.csv
-0.54350036,-5.047131,9.208381,-1.5833431,0.6197912,-0.08395671,1,adelante,multi/adelante_multi.csv
1.4509305,-6.5579185,8.954588,-1.7562181,0.60818475,-0.05158085,1,adelante,multi/adelante_multi.csv
2.7941186,-7.0774765,11.1142235,-1.7574399,0.52266365,0.102357194,1,adelante,multi/adelante_multi.csv
1.9178141,-5.8875217,8.684034,0.49089864,3.4269542,-4.0,1,adelante,multi/adelante_multi.csv
0.12210801,-4.879532,7.1157846,-0.98469526,0.20195939,-0.4022175,1,adelante,multi/adelante_multi.csv
0.40463245,-5.6385174,7.623371,-0.44835553,-0.0515497,-0.65450484,1,adelante,multi/adelante_multi.csv
1.6065584,-5.813299,7.4988685,-0.33412376,0.25754812,-0.4956799,1,adelante,multi/adelante_multi.csv
2.2673783,-5.3488097,6.2275085,-0.28342193,0.50861377,-0.07662633,1,adelante,multi/adelante_multi.csv
1.5059988,-5.669643,5.521198,-0.19118127,0.64422584,-0.04791566,1,adelante,multi/adelante_multi.csv
-0.30167863,-6.352011,5.8204823,-0.4459121,0.6008544,-0.1792517,1,adelante,multi/adelante_multi.csv
-0.9720756,-5.6409116,5.8228765,-0.62733907,0.32718676,-0.2635511,1,adelante,multi/adelante_multi.csv
0.47167215,-6.4142623,5.4254265,-0.62978256,0.08100806,-0.32647023,1,adelante,multi/adelante_multi.csv
0.8475733,-6.438205,4.6065845,-0.5430397,-0.046051912,-0.32585934,1,adelante,multi/adelante_multi.csv
0.57462597,-7.118179,4.087027,-0.48500744,-0.21281812,-0.38938934,1,adelante,multi/adelante_multi.csv
1.1899546,-7.7766047,4.4294086,-0.53632015,-0.2024334,-0.35579175,1,adelante,multi/adelante_multi.csv
1.6831752,-8.638543,5.8061166,-0.6542171,-0.17616619,-0.13832371,1,adelante,multi/adelante_multi.csv
1.4676905,-8.772623,6.7494607,-0.6487194,-0.14134689,0.080366045,1,adelante,multi/adelante_multi.csv
1.0439038,-8.224334,6.229903,-0.41353622,-0.15539679,0.1603894,1,adelante,multi/adelante_multi.csv
2.5379312,-8.241094,6.2873654,-0.13314907,-0.22442456,0.18604574,1,adelante,multi/adelante_multi.csv
2.82285,-7.6904106,6.7662206,-0.097718894,-0.34232157,0.11152017,1,adelante,multi/adelante_multi.csv
2.8874955,-7.7047763,5.854002,-0.08122553,-0.46144027,-0.16703437,1,adelante,multi/adelante_multi.csv
1.9992194,-7.103813,6.136526,-0.06167784,-0.13401651,-0.30875513,1,adelante,multi/adelante_multi.csv
1.1947432,-7.063111,6.1030064,-0.02746939,0.13965112,-0.038752683,1,adelante,multi/adelante_multi.csv
1.5179702,-7.7047763,6.524399,0.012236852,0.34429097,0.08891816,1,adelante,multi/adelante_multi.csv
1.1468576,-7.920261,6.6872096,-0.021971602,0.18668774,-0.082124114,1,adelante,multi/adelante_multi.csv
0.55786604,-7.4701376,6.6417184,0.0922602,0.14820324,-0.11144565,1,adelante,multi/adelante_multi.csv
0.5985687,-6.857203,6.409474,0.23337007,0.16225314,-0.013707205,1,adelante,multi/adelante_multi.csv
1.3479767,-6.7494607,6.079064,0.4050232,0.010758558,0.12312661,1,adelante,multi/adelante_multi.csv
1.2689656,-6.426234,5.9904757,0.42701435,-0.04055412,0.11579622,1,adelante,multi/adelante_multi.csv
0.83081335,-6.751855,6.229903,0.41296443,-0.0069565335,0.10174632,1,adelante,multi/adelante_multi.csv
1.0534809,-6.8021345,6.464542,0.43800992,0.010147694,0.06937047,1,adelante,multi/adelante_multi.csv
1.5443072,-6.524399,6.2059603,0.5265854,-0.003291342,0.05165538,1,adelante,multi/adelante_multi.csv
1.4485363,-6.6010156,6.4429936,0.62432384,0.02480846,0.08586383,1,adelante,multi/adelante_multi.csv
1.2498114,-6.5794673,6.1748347,0.7379448,0.17752476,0.122515745,1,adelante,multi/adelante_multi.csv
1.4748733,-6.5028505,6.282577,0.87416774,0.33207366,0.16466545,1,adelante,multi/adelante_multi.csv
1.6424725,-6.002447,6.715941,1.081251,0.48051396,0.23430407,1,adelante,multi/adelante_multi.csv
0.88109314,-5.29853,6.7877693,1.3060495,0.6008544,0.3241013,1,adelante,multi/adelante_multi.csv
0.55307746,-5.2410674,6.5363703,1.535124,0.8397027,0.43833306,1,adelante,multi/adelante_multi.csv
0.44533512,-5.253039,6.7255177,1.7171618,0.9435498,0.53118455,1,adelante,multi/adelante_multi.csv
0.29210153,-5.1716337,7.4366174,1.797796,0.7993856,0.5195781,1,adelante,multi/adelante_multi.csv
-0.11492519,-4.73827,7.395915,1.8442217,0.60879564,0.49392182,1,adelante,multi/adelante_multi.csv
-0.031125572,-4.73827,7.4821086,2.0207617,0.570922,0.5262977,1,adelante,multi/adelante_multi.csv
0.3615355,-4.436591,7.6975937,2.2150168,0.55198514,0.56905824,1,adelante,multi/adelante_multi.csv
-0.009577099,-4.3695517,7.9322324,2.2425058,0.3387932,0.46887633,1,adelante,multi/adelante_multi.csv
-1.5036045,-4.024776,8.391933,2.145378,0.2520503,0.30272096,1,adelante,multi/adelante_multi.csv
-1.8459859,-4.4725056,9.677659,2.0225945,0.41759482,0.23186062,1,adelante,multi/adelante_multi.csv
-0.6081458,-3.4333901,10.130177,1.9767796,0.5092246,0.30577534,1,adelante,multi/adelante_multi.csv
0.409421,-1.6855695,9.301758,2.0274813,0.09383623,0.33326426,1,adelante,multi/adelante_multi.csv
-0.076616794,-1.4150164,7.946598,1.9034758,-0.050327964,0.37907916,1,adelante,multi/adelante_multi.csv
-2.205127,-1.8771114,7.5228114,1.5247393,0.37911028,0.30577534,1,adelante,multi/adelante_multi.csv
-3.328042,-2.832427,11.947432,0.6353194,-0.15784025,-0.1157217,1,adelante,multi/adelante_multi.csv
0.023942748,-2.3559663,13.858063,0.4807705,-1.0606991,-0.17802995,1,adelante,multi/adelante_multi.csv
1.838803,-0.3040729,10.010463,1.3530861,-1.49197,0.17199583,1,adelante,multi/adelante_multi.csv
-1.0008069,0.06943397,7.362395,1.9181365,0.3754451,0.5299629,1,adelante,multi/adelante_multi.csv
0.071828246,0.24182175,10.412702,1.0659794,0.33634973,0.44016567,1,adelante,multi/adelante_multi.csv
1.9417568,0.7039168,10.321719,0.29079142,-0.7888641,0.47009808,1,adelante,multi/adelante_multi.csv
1.4245936,0.75659084,8.360807,0.31461513,-1.1346138,0.6295339,1,adelante,multi/adelante_multi.csv
-0.7901107,0.45730647,7.6736507,0.5840067,-0.35698232,0.51224774,1,adelante,multi/adelante_multi.csv
0.9433443,0.14126222,12.177281,-0.21439415,-0.40462983,0.30699703,1,adelante,multi/adelante_multi.csv
1.8723229,0.67757976,11.360834,-0.47462276,-1.105903,0.542791,1,adelante,multi/adelante_multi.csv
1.6688095,1.0989721,9.545974,-0.20584205,-0.9647932,0.67595965,1,adelante,multi/adelante_multi.csv
0.6560313,1.4557191,9.002473,0.049499635,-0.38324952,0.63930774,1,adelante,multi/adelante_multi.csv
1.960911,1.8364087,11.679273,-0.482564,-0.025893357,0.28561676,1,adelante,multi/adelante_multi.csv
2.7079248,2.2841382,11.549982,-0.64566505,-0.32094127,0.23430407,1,adelante,multi/adelante_multi.csv
1.7981004,2.4349775,10.486923,-0.49233782,-0.28673282,0.16405459,1,adelante,multi/adelante_multi.csv
0.9122187,2.2769554,10.182851,-0.30113703,0.096890554,-0.042417873,1,adelante,multi/adelante_multi.csv
-0.17957062,1.5179702,11.693638,-0.67315394,0.045577876,-0.38511327,1,adelante,multi/adelante_multi.csv
-0.071828246,1.4796618,12.129396,-0.64016724,0.031527977,-0.28737485,1,adelante,multi/adelante_multi.csv
0.20111908,1.376708,12.012076,-0.4892835,0.046188742,-0.2000211,1,adelante,multi/adelante_multi.csv
0.44054657,1.2713599,11.4997015,-0.33168027,0.062071238,-0.137102,1,adelante,multi/adelante_multi.csv
0.35914123,1.1300977,11.377594,-0.2589873,0.14820324,-0.102282666,1,adelante,multi/adelante_multi.csv
0.53871185,1.1061549,11.099858,-0.23149838,0.20012678,-0.042417873,1,adelante,multi/adelante_multi.csv
0.68715686,1.0510867,10.89395,-0.18324003,0.20928976,0.028442496,1,adelante,multi/adelante_multi.csv
0.97446984,0.8547561,11.243514,-0.14047946,0.13965112,0.046157587,1,adelante,multi/adelante_multi.csv
0.9385557,0.5458947,11.157321,-0.089166775,-0.039943255,0.010727405,1,adelante,multi/adelante_multi.csv
0.87151605,0.2657645,11.212389,-0.0036456438,-0.09614286,-0.041807007,1,adelante,multi/adelante_multi.csv
0.99362403,0.14844504,11.001693,0.045223575,-0.06254527,-0.033865757,1,adelante,multi/adelante_multi.csv
1.3144568,0.21069619,10.10384,0.12952298,-0.04360845,0.010116539,1,adelante,multi/adelante_multi.csv
1.5107874,0.1699935,9.718362,0.23520267,-0.0515497,0.024777306,1,adelante,multi/adelante_multi.csv
0.9241901,-0.13886794,9.816526,0.22298537,-0.038110662,-0.043028735,1,adelante,multi/adelante_multi.csv
0.3328042,-0.44054657,10.096657,0.14051856,0.011369424,-0.1474867,1,adelante,multi/adelante_multi.csv
0.42378664,-0.6057515,10.364816,0.102644905,0.008315098,-0.17680822,1,adelante,multi/adelante_multi.csv
0.48843205,-0.6105401,9.900327,0.12280346,-0.030169412,-0.12060862,1,adelante,multi/adelante_multi.csv
0.52913475,-0.5027977,9.416683,0.19366384,-0.013676051,-0.06501988,1,adelante,multi/adelante_multi.csv
0.9864412,-0.33519846,9.514848,0.21809843,0.0663473,-0.021648454,1,adelante,multi/adelante_multi.csv
0.30646718,-0.50040346,9.80695,0.059273474,-0.038721528,-0.04913739,1,adelante,multi/adelante_multi.csv
0.29689008,-0.32801566,9.651321,0.005517335,0.17080525,-0.01431807,1,adelante,multi/adelante_multi.csv
0.5865973,-0.12929083,9.7135725,0.0012412781,0.13965112,0.020501249,1,adelante,multi/adelante_multi.csv
0.7709565,-0.06464542,9.998491,-0.0641213,0.1860769,-0.0069876877,1,adelante,multi/adelante_multi.csv
0.31604427,-0.30646718,9.890749,-0.15880542,0.2667111,-0.09311969,1,adelante,multi/adelante_multi.csv
0.4668836,0.09577099,9.471751,-0.3029696,-0.011232589,-0.17314303,1,adelante,multi/adelante_multi.csv
0.99362403,0.26337022,9.842864,-0.59923923,-0.2940632,-0.21956879,1,adelante,multi/adelante_multi.csv
0.41181526,-0.11013664,10.407912,-0.944989,-0.4840423,-0.3057008,1,adelante,multi/adelante_multi.csv
0.36392978,-0.2849187,11.425479,-1.1019813,-0.25130263,-0.22445571,1,adelante,multi/adelante_multi.csv
-0.05506832,0.035914123,10.970567,-1.0158494,0.21967447,0.07547912,1,adelante,multi/adelante_multi.csv
0.27294734,0.2753416,10.848459,-0.83442235,0.38216466,0.23674755,1,adelante,multi/adelante_multi.csv
0.19154198,0.2561874,10.113417,-0.7030864,0.051075663,0.21781074,1,adelante,multi/adelante_multi.csv
0.2944958,-0.043096945,9.596253,-0.9376586,-0.47976625,0.12801354,1,adelante,multi/adelante_multi.csv
0.17238778,-0.84996754,12.814158,-1.697575,-0.344765,-0.05035912,1,adelante,multi/adelante_multi.csv
1.5706443,-0.9601042,10.142148,-1.1196964,-0.3380455,0.19948477,1,adelante,multi/adelante_multi.csv
0.967287,-1.4198049,9.538791,-0.85519177,-0.2714612,0.09441595,1,adelante,multi/adelante_multi.csv
-0.11253092,-1.951334,10.728745,-1.234539,-0.0778169,-0.035698354,1,adelante,multi/adelante_multi.csv
-0.3423813,-3.4046588,11.344074,-2.0176682,0.077342875,-0.010652878,1,adelante,multi/adelante_multi.csv
1.8531687,-4.1181526,11.387171,-2.5277407,0.14698151,0.2550735,1,adelante,multi/adelante_multi.csv
3.0527003,-4.278569,13.43667,-2.4684868,0.035804037,0.21353467,1,adelante,multi/adelante_multi.csv
1.8890828,-4.5515165,11.104647,-1.8820562,-0.18777265,-0.24278168,1,adelante,multi/adelante_multi.csv
0.3423813,-4.6927786,8.056735,-1.0476143,-0.22931148,-0.5928074,1,adelante,multi/adelante_multi.csv
0.679974,-4.932206,8.315316,-1.42574,-0.014897781,-0.21895793,1,adelante,multi/adelante_multi.csv
1.960911,-5.7821736,9.91948,-1.6664209,0.22517225,0.001564426,1,adelante,multi/adelante_multi.csv
0.8643332,-6.241874,7.6018224,-0.69942117,0.40110144,-0.17314303,1,adelante,multi/adelante_multi.csv
1.5778271,-5.3895125,6.318491,-0.34511933,0.30458474,-0.19635591,1,adelante,multi/adelante_multi.csv
2.3559663,-5.504438,6.9050884,-0.46790323,0.16591834,-0.060132965,1,adelante,multi/adelante_multi.csv
1.4557191,-7.2618356,6.761432,-0.74645776,0.45363587,-0.17314303,1,adelante,multi/adelante_multi.csv
1.8220432,-6.8093176,6.7877693,-0.58335674,0.44202942,-0.23117523,1,adelante,multi/adelante_multi.csv
0.9960183,-6.488485,5.463735,-0.48684007,0.5147224,-0.2617185,1,adelante,multi/adelante_multi.csv
1.3743137,-8.18842,6.483696,-0.62733907,0.37605596,-0.3234159,1,adelante,multi/adelante_multi.csv
0.3615355,-6.0239954,3.5507095,-0.44835553,0.3754451,-0.35945693,1,adelante,multi/adelante_multi.csv
0.12929083,-6.3280683,2.8970726,-0.1820183,0.39254934,-0.23361869,1,adelante,multi/adelante_multi.csv
0.52674043,-8.71516,4.364763,-0.24432655,0.29847607,-0.1157217,1,adelante,multi/adelante_multi.csv
1.2306572,-9.395134,6.531582,-0.5069986,0.3772777,-0.0039333613,1,adelante,multi/adelante_multi.csv
0.9577099,-8.475733,5.724711,-0.04335188,0.11888171,-0.041807007,1,adelante,multi/adelante_multi.csv
1.3120626,-7.2953553,5.0184,0.38486466,-0.26229823,-0.27515754,1,adelante,multi/adelante_multi.csv
2.300898,-6.9888883,5.2482505,0.32377812,-0.11263622,-0.038141817,1,adelante,multi/adelante_multi.csv
0.85236186,-7.0152254,5.2482505,0.29690006,0.057795182,0.063261814,1,adelante,multi/adelante_multi.csv
0.28970724,-7.2522583,5.5619006,0.3317194,0.058406048,0.020501249,1,adelante,multi/adelante_multi.csv
0.45251793,-7.5467544,6.196383,0.37264735,0.059016913,0.09624854,1,adelante,multi/adelante_multi.csv
0.44054657,-7.005648,6.0694866,0.52292025,0.01320202,0.2092586,1,adelante,multi/adelante_multi.csv
1.0391153,-6.88354,5.786962,0.75077295,-0.07292998,0.28989282,1,adelante,multi/adelante_multi.csv
1.5107874,-6.8859344,5.5714774,0.9370869,-0.1059167,0.33448598,1,adelante,multi/adelante_multi.csv
1.5443072,-6.593833,5.5738716,1.0659794,-0.108360164,0.31738174,1,adelante,multi/adelante_multi.csv
0.7781393,-5.8587904,5.6361227,1.1001879,-0.053993158,0.24713224,1,adelante,multi/adelante_multi.csv
0.6273,-5.61218,6.0934296,1.0580382,0.0028173106,0.23002803,1,adelante,multi/adelante_multi.csv
0.7015225,-5.4757066,6.3376455,1.0299383,0.032749705,0.3008884,1,adelante,multi/adelante_multi.csv
0.8930645,-5.607392,6.7255177,1.1918176,-0.115690544,0.14328516,1,adelante,multi/adelante_multi.csv
1.0774237,-5.0614967,6.9481854,1.2419086,-0.13890342,0.060818356,1,adelante,multi/adelante_multi.csv
0.5147691,-4.869955,7.59464,1.28528,-0.025282491,0.10296805,1,adelante,multi/adelante_multi.csv
0.60335726,-5.566689,8.1549,1.3127689,0.17447044,0.3241013,1,adelante,multi/adelante_multi.csv
0.7829279,-5.810905,8.5882635,1.6102604,-0.2519135,0.033940285,1,adelante,multi/adelante_multi.csv
1.1420691,-3.3759274,7.091842,1.9401276,-0.7577099,-0.5127841,1,adelante,multi/adelante_multi.csv
1.3120626,-2.8803127,6.8476257,1.7922982,-0.31605434,-0.0998392,1,adelante,multi/adelante_multi.csv
0.3328042,-4.3025117,9.565128,0.9945082,0.38705155,0.45665902,1,adelante,multi/adelante_multi.csv
0.58420306,-3.7829542,10.381576,0.84179187,-0.0778169,0.21170208,1,adelante,multi/adelante_multi.csv
1.6281068,-2.126116,8.91149,1.2168632,-0.4241775,0.36014232,1,adelante,multi/adelante_multi.csv
0.45012367,-2.4158232,8.964165,1.2797822,0.15797707,0.60937536,1,adelante,multi/adelante_multi.csv
-0.75659084,-2.743839,10.328901,1.040934,0.5623699,0.62647957,1,adelante,multi/adelante_multi.csv
0.12210801,-2.4589202,11.312948,0.7617685,0.5605373,0.5574518,1,adelante,multi/adelante_multi.csv
1.1300977,-1.2641771,8.968953,0.73000354,0.067569025,0.6490816,1,adelante,multi/adelante_multi.csv
-0.45012367,-1.7573977,10.61382,0.5577395,0.43469903,0.4542156,1,adelante,multi/adelante_multi.csv
0.29689008,-1.637684,12.6010685,-0.008532566,0.50128335,0.21964332,1,adelante,multi/adelante_multi.csv
1.462902,-1.0870007,12.174888,-0.32434988,0.11338392,0.31982523,1,adelante,multi/adelante_multi.csv
1.3000913,-0.19393626,9.9889145,0.26941115,0.11216219,0.5085826,1,adelante,multi/adelante_multi.csv
-0.07901107,-0.505192,11.432662,0.22542882,0.44569463,0.11213104,1,adelante,multi/adelante_multi.csv
0.28970724,-0.38068968,12.069539,-0.21867022,-0.11630142,0.02294471,1,adelante,multi/adelante_multi.csv
0.46927786,-0.14126222,11.518856,-0.050682265,-0.20121169,0.10480065,1,adelante,multi/adelante_multi.csv
0.38068968,0.68236834,10.247497,0.22542882,0.19585073,0.09441595,1,adelante,multi/adelante_multi.csv
0.32083282,0.8044763,11.030424,0.05621915,0.08833845,-0.124273814,1,adelante,multi/adelante_multi.csv
0.071828246,0.8044763,10.767054,0.07882117,0.015645482,-0.19085813,1,adelante,multi/adelante_multi.csv
-0.10774237,0.6608198,10.618608,0.10753183,0.044967014,-0.214071,1,adelante,multi/adelante_multi.csv
-0.14365649,0.4860378,10.635368,0.070879914,0.03763663,-0.22689918,1,adelante,multi/adelante_multi.csv
-0.4166038,0.41181526,10.750294,0.05499742,0.03885836,-0.2806553,1,adelante,multi/adelante_multi.csv
-0.59378016,0.12929083,10.941835,0.06354953,0.035193168,-0.33868754,1,adelante,multi/adelante_multi.csv
-0.9505271,-0.05027977,11.133378,0.06965819,0.010758558,-0.35579175,1,adelante,multi/adelante_multi.csv
-0.85236186,-0.15083931,10.956202,0.12036,0.041912686,-0.3209724,1,adelante,multi/adelante_multi.csv
-0.55786604,-0.20351335,10.755082,0.2046594,0.0364149,-0.2403382,1,adelante,multi/adelante_multi.csv
